Student_ID,Teacher_ID,Date,Score,Attendance,Late_Count,Status
S050,T072,2024-04-21,36,Present,0,Active
S128,T151,2024-06-26,84,Present,2,Active
S177,T013,2024-03-23,87,Present,4,Active
S172,T162,2024-05-18,49,Present,4,Active
S164,T076,2024-01-08,53,Present,1,Left
S010,T067,2024-04-13,89,Absent,2,Active
S164,T014,2024-02-26,85,Absent,1,Active
S043,T198,2024-02-10,100,Present,0,Active
S088,T185,2024-02-07,53,Absent,1,Active
S022,T183,2024-03-18,89,Absent,3,Active
S071,T017,2024-01-18,39,Present,4,Active
S158,T157,2024-06-08,42,Present,5,Left
S186,T117,2024-03-15,95,Present,4,Left
S093,T030,2024-06-04,74,Present,0,Active
S121,T112,2024-01-31,88,Absent,3,Left
S078,T141,2024-06-04,36,Present,4,Active
S082,T149,2024-04-04,35,Present,5,Active
S193,T065,2024-04-21,72,Absent,1,Active
S048,T168,2024-06-14,48,Absent,5,Active
S036,T012,2024-04-12,84,Absent,1,Active
S034,T187,2024-03-18,38,Present,5,Active
S039,T046,2024-01-17,82,Absent,4,Active
S046,T017,2024-01-09,68,Absent,5,Active
S174,T062,2024-06-10,92,Present,1,Active
S161,T106,2024-06-19,62,Present,3,Active
S083,T160,2024-01-09,54,Absent,4,Active
S180,T180,2024-04-11,87,Present,1,Active
S022,T142,2024-01-10,68,Absent,1,Left
S036,T173,2024-03-18,80,Present,3,Active
S182,T026,2024-05-13,69,Absent,4,Active
S130,T081,2024-05-24,76,Present,4,Active
S079,T020,2024-06-13,99,Absent,2,Active
S010,T072,2024-03-22,36,Present,0,Active
S121,T121,2024-05-08,63,Absent,4,Active
S094,T194,2024-03-09,86,Absent,2,Active
S162,T135,2024-02-22,40,Absent,2,Active
S020,T051,2024-01-12,62,Present,5,Active
S055,T020,2024-01-30,55,Present,0,Active
S027,T126,2024-02-12,48,Absent,1,Active
S088,T050,2024-05-13,99,Absent,5,Active
S191,T064,2024-03-21,91,Present,0,Active
S047,T001,2024-04-09,67,Absent,5,Active
S082,T175,2024-06-21,47,Absent,1,Active
S149,T091,2024-06-21,44,Present,0,Active
S122,T075,2024-06-19,98,Absent,0,Left
S193,T056,2024-06-29,74,Absent,1,Active
S143,T083,2024-03-31,37,Present,2,Active
S004,T075,2024-03-08,68,Present,3,Active
S013,T047,2024-01-12,76,Absent,1,Active
S081,T066,2024-06-14,73,Present,5,Active
S170,T101,2024-04-16,48,Present,4,Active
S157,T051,2024-05-09,72,Present,1,Left
S139,T064,2024-06-02,59,Absent,4,Active
S094,T126,2024-01-02,82,Present,3,Left
S096,T134,2024-06-10,81,Absent,5,Active
S117,T184,2024-06-05,37,Absent,1,Active
S152,T054,2024-05-07,48,Present,2,Active
S155,T176,2024-01-29,62,Present,2,Active
S116,T163,2024-04-01,53,Present,3,Active
S062,T140,2024-03-05,55,Absent,5,Left
S193,T115,2024-02-27,48,Absent,4,Active
S069,T165,2024-01-31,64,Present,0,Active
S141,T136,2024-05-01,87,Absent,3,Active
S132,T165,2024-06-22,80,Absent,0,Left
S109,T035,2024-02-27,52,Absent,5,Active
S153,T111,2024-03-23,39,Present,2,Active
S063,T196,2024-06-02,59,Absent,2,Active
S163,T042,2024-05-24,75,Present,4,Active
S058,T163,2024-05-25,36,Absent,5,Left
S038,T081,2024-04-19,46,Absent,0,Active
S072,T131,2024-04-20,45,Absent,3,Active
S077,T193,2024-01-15,86,Absent,5,Active
S070,T166,2024-04-17,62,Present,0,Active
S023,T151,2024-06-16,59,Absent,2,Active
S072,T064,2024-05-11,40,Absent,3,Left
S055,T070,2024-05-23,55,Absent,4,Left
S165,T142,2024-04-04,36,Absent,4,Active
S045,T066,2024-06-04,84,Absent,2,Left
S121,T009,2024-01-26,66,Present,5,Active
S170,T137,2024-06-06,91,Present,5,Left
S192,T010,2024-05-04,56,Present,4,Active
S045,T038,2024-05-10,54,Present,0,Active
S196,T179,2024-06-05,79,Absent,4,Active
S030,T171,2024-01-09,69,Present,3,Active
S120,T129,2024-05-08,72,Present,5,Active
S022,T137,2024-05-28,88,Absent,1,Active
S033,T097,2024-02-16,100,Absent,1,Active
S137,T076,2024-01-14,56,Present,0,Active
S052,T064,2024-05-26,44,Absent,3,Active
S062,T114,2024-03-17,55,Absent,5,Active
S036,T089,2024-02-10,51,Absent,4,Left
S064,T074,2024-02-25,86,Present,1,Active
S150,T117,2024-05-31,70,Absent,4,Active
S183,T089,2024-06-10,43,Present,3,Left
S085,T043,2024-06-03,53,Absent,3,Active
S037,T142,2024-06-12,42,Absent,2,Active
S180,T108,2024-05-31,86,Absent,1,Active
S150,T081,2024-03-26,99,Present,4,Active
S169,T005,2024-06-09,80,Present,2,Active
S079,T181,2024-01-10,53,Absent,3,Active
S144,T022,2024-05-18,60,Absent,0,Active
S197,T011,2024-05-30,93,Absent,4,Left
S049,T022,2024-03-03,60,Absent,1,Active
S180,T149,2024-06-12,63,Absent,4,Left
S126,T045,2024-05-04,70,Present,4,Active
S199,T124,2024-06-25,47,Absent,2,Active
S025,T133,2024-04-09,79,Absent,4,Left
S054,T176,2024-02-14,92,Present,5,Active
S104,T149,2024-05-09,59,Absent,3,Active
S087,T165,2024-03-09,35,Present,4,Active
S097,T050,2024-02-08,39,Absent,4,Active
S033,T037,2024-04-12,99,Absent,4,Active
S142,T084,2024-06-08,58,Present,0,Active
S146,T067,2024-04-02,64,Present,4,Active
S058,T042,2024-04-28,82,Absent,5,Left
S041,T159,2024-01-05,87,Absent,1,Active
S196,T187,2024-02-18,73,Absent,5,Left
S026,T169,2024-04-05,49,Present,4,Active
S009,T109,2024-05-10,59,Absent,0,Left
S080,T066,2024-05-02,66,Present,5,Active
S012,T182,2024-01-21,96,Present,1,Active
S183,T088,2024-02-14,53,Absent,2,Active
S003,T035,2024-06-02,38,Present,4,Active
S147,T010,2024-06-11,75,Absent,0,Active
S078,T003,2024-03-22,58,Absent,5,Active
S069,T046,2024-06-17,98,Absent,1,Active
S101,T052,2024-06-07,38,Present,3,Active
S007,T033,2024-03-01,81,Present,0,Left
S012,T053,2024-05-03,47,Absent,2,Active
S031,T048,2024-03-23,82,Absent,0,Active
S141,T194,2024-06-18,39,Absent,5,Active
S102,T101,2024-05-21,87,Present,3,Active
S158,T097,2024-06-06,88,Present,2,Active
S150,T006,2024-01-19,75,Absent,4,Active
S102,T169,2024-04-20,96,Absent,3,Active
S087,T047,2024-04-12,40,Absent,4,Active
S173,T028,2024-06-18,98,Absent,5,Active
S167,T159,2024-01-08,67,Absent,4,Left
S062,T039,2024-05-19,39,Absent,1,Left
S132,T124,2024-03-03,87,Absent,2,Active
S073,T137,2024-02-26,56,Present,2,Active
S187,T117,2024-06-28,61,Absent,5,Left
S088,T097,2024-01-14,97,Absent,1,Active
S065,T139,2024-01-19,62,Present,2,Left
S110,T135,2024-05-27,56,Absent,4,Active
S167,T105,2024-05-01,45,Absent,3,Active
S061,T169,2024-03-19,90,Absent,4,Active
S143,T103,2024-06-12,36,Present,2,Active
S141,T052,2024-06-17,52,Present,1,Active
S021,T172,2024-04-01,59,Absent,5,Active
S041,T090,2024-06-23,54,Absent,5,Left
S055,T143,2024-04-05,63,Present,5,Left
S184,T126,2024-06-22,71,Absent,1,Active
S079,T183,2024-03-20,48,Present,5,Left
S171,T005,2024-01-05,84,Absent,4,Active
S100,T092,2024-04-27,63,Absent,5,Active
S166,T176,2024-04-25,45,Absent,4,Active
S084,T002,2024-03-27,36,Present,0,Active
S081,T092,2024-03-02,50,Absent,0,Active
S153,T186,2024-04-03,97,Absent,4,Active
S017,T055,2024-06-07,50,Present,4,Active
S187,T145,2024-02-09,83,Present,1,Active
S110,T194,2024-04-07,64,Absent,1,Active
S051,T033,2024-02-19,52,Absent,5,Active
S139,T119,2024-02-26,48,Present,2,Left
S062,T003,2024-02-21,100,Present,3,Active
S064,T129,2024-06-15,87,Absent,1,Active
S179,T117,2024-05-28,75,Present,0,Active
S012,T069,2024-06-24,81,Present,1,Active
S184,T030,2024-01-02,60,Present,0,Left
S186,T128,2024-01-23,46,Absent,2,Active
S115,T112,2024-05-15,91,Present,3,Active
S181,T172,2024-06-11,68,Absent,0,Active
S117,T169,2024-06-01,72,Absent,3,Active
S172,T032,2024-03-31,91,Absent,3,Active
S102,T179,2024-05-30,73,Present,2,Active
S197,T023,2024-05-04,93,Present,1,Left
S014,T089,2024-02-08,66,Present,1,Active
S124,T186,2024-04-09,82,Absent,2,Active
S069,T076,2024-02-07,92,Absent,2,Active
S189,T117,2024-06-11,75,Absent,2,Active
S155,T115,2024-05-12,68,Present,3,Active
S138,T028,2024-06-15,36,Present,5,Active
S115,T190,2024-03-26,64,Absent,2,Active
S048,T060,2024-02-11,91,Present,3,Active
S048,T019,2024-05-05,68,Absent,3,Active
S111,T140,2024-03-17,51,Absent,4,Active
S101,T135,2024-04-07,38,Absent,1,Active
S147,T003,2024-01-30,67,Present,3,Active
S024,T004,2024-01-18,97,Present,5,Active
S004,T030,2024-06-26,92,Absent,0,Active
S044,T107,2024-04-19,55,Absent,5,Active
S088,T081,2024-04-09,60,Present,5,Active
S060,T169,2024-06-01,71,Present,4,Left
S161,T074,2024-04-24,50,Absent,3,Left
S141,T155,2024-05-27,63,Present,5,Active
S156,T087,2024-05-19,55,Present,1,Active
S031,T051,2024-01-29,84,Absent,1,Active
S197,T096,2024-05-06,51,Present,2,Active
S144,T038,2024-04-19,78,Present,2,Active
